[44, 91, 111, 81, 100, 43, 102, 10, 33, 91, 80, 52, 101, 80, 102, 101, 91, 52, 52, 22, 73, 82, 32, 62, 100, 52, 21, 82, 53, 13, 22, 52, 80, 72, 52, 62, 101, 82, 22, 12, 101, 62, 32, 13, 81, 30, 71, 71, 100, 82]
[51, 41, 91, 61, 111, 92, 93, 102, 12, 91, 52, 32, 72, 63, 12, 31, 62, 81, 51, 22, 101, 42, 2, 92, 62, 72, 62, 92, 32, 92, 30, 80, 90, 100, 82, 60, 71, 42, 81, 51, 52, 92, 93, 42, 65, 81, 1, 71, 42, 10]
[33, 60, 62, 71, 40, 42, 90, 72, 22, 70, 102, 0, 22, 62, 82, 81, 32, 91, 90, 103, 92, 40, 22, 60, 83, 12, 52, 71, 111, 71, 52, 70, 40, 22, 33, 40, 64, 62, 110, 61, 44, 82, 43, 71, 83, 63, 92, 70, 43, 42]
[43, 103, 12, 72, 52, 90, 52, 12, 22, 63, 70, 92, 43, 90, 51, 53, 70, 52, 71, 94, 0, 52, 51, 32, 82, 82, 52, 33, 63, 110, 61, 80, 32, 53, 72, 32, 93, 103, 40, 60, 82, 22, 72, 12, 1, 90, 82, 61, 80, 81]
[72, 82, 33, 31, 61, 100, 73, 61, 90, 100, 53, 101, 61, 101, 33, 22, 80, 62, 81, 0, 32, 100, 71, 43, 82, 100, 81, 92, 63, 100, 92, 22, 110, 42, 43, 23, 81, 80, 33, 44, 61, 80, 32, 73, 43, 22, 92, 60, 92, 52]
[92, 73, 92, 81, 54, 92, 42, 33, 81, 70, 52, 80, 22, 12, 82, 71, 65, 91, 70, 22, 81, 23, 52, 1, 22, 80, 43, 12, 40, 104, 60, 60, 22, 81, 63, 11, 72, 101, 41, 50, 1, 44, 13, 22, 33, 42, 1, 32, 100, 102]
[94, 110, 101, 70, 70, 72, 102, 52, 71, 71, 100, 93, 63, 92, 101, 72, 102, 43, 102, 52, 62, 62, 33, 62, 91, 82, 13, 22, 52, 80, 93, 71, 72, 72, 32, 82, 33, 60, 80, 72, 62, 73, 1, 33, 90, 22, 93, 2, 33, 53]
[62, 112, 64, 52, 53, 52, 82, 73, 72, 32, 81, 52, 92, 94, 40, 40, 53, 82, 70, 71, 22, 81, 71, 13, 42, 71, 61, 11, 72, 81, 62, 32, 72, 101, 71, 71, 102, 91, 43, 33, 83, 62, 62, 81, 1, 52, 51, 83, 32, 82]
[53, 62, 71, 63, 32, 81, 42, 22, 22, 82, 30, 82, 102, 72, 82, 52, 102, 23, 101, 41, 92, 62, 73, 92, 61, 43, 92, 22, 101, 72, 81, 92, 90, 64, 51, 52, 91, 71, 93, 92, 92, 61, 83, 91, 72, 22, 93, 91, 62, 85]
[103, 71, 61, 102, 92, 110, 70, 100, 91, 72, 1, 22, 73, 43, 102, 43, 62, 110, 43, 82, 103, 71, 84, 70, 53, 42, 101, 43, 32, 82, 62, 111, 95, 83, 62, 52, 83, 81, 72, 103, 91, 22, 90, 22, 110, 103, 52, 80, 42, 42]
[1, 23, 43, 83, 30, 73, 33, 1, 100, 81, 41, 92, 22, 100, 42, 101, 92, 42, 63, 114, 74, 60, 52, 40, 43, 71, 71, 60, 43, 32, 101, 73, 54, 71, 100, 74, 91, 53, 74, 72, 80, 72, 70, 82, 43, 60, 64, 72, 62, 63]
[53, 72, 83, 32, 22, 81, 100, 72, 74, 90, 53, 83, 63, 80, 91, 62, 102, 13, 1, 62, 92, 70, 51, 40, 80, 62, 70, 83, 100, 14, 53, 90, 81, 22, 100, 51, 90, 43, 102, 51, 22, 81, 41, 70, 62, 62, 72, 62, 31, 82]
[102, 71, 51, 53, 81, 41, 22, 23, 100, 82, 52, 63, 41, 42, 92, 52, 83, 21, 53, 61, 42, 22, 92, 73, 32, 43, 73, 11, 80, 71, 12, 91, 93, 71, 51, 61, 83, 61, 62, 80, 0, 70, 52, 100, 32, 101, 12, 62, 22, 92]
[91, 21, 63, 42, 62, 91, 70, 92, 90, 101, 90, 92, 84, 22, 103, 81, 101, 71, 62, 42, 81, 82, 92, 10, 92, 51, 52, 80, 82, 53, 62, 24, 1, 82, 100, 13, 82, 23, 92, 111, 90, 101, 93, 101, 22, 73, 13, 75, 23, 91]
[33, 101, 61, 61, 22, 22, 53, 72, 81, 0, 82, 70, 12, 53, 44, 12, 50, 22, 72, 83, 71, 22, 92, 2, 32, 72, 62, 22, 42, 62, 92, 92, 92, 100, 84, 81, 101, 72, 82, 62, 101, 101, 22, 110, 53, 1, 41, 102, 100, 73]
[111, 82, 30, 41, 80, 92, 42, 22, 110, 1, 1, 102, 50, 61, 41, 63, 1, 20, 22, 82, 72, 92, 74, 81, 32, 52, 0, 103, 90, 62, 32, 62, 82, 212, 101, 32, 100, 110, 70, 101, 93, 81, 53, 64, 22, 82, 100, 101, 12, 50]
[62, 103, 23, 13, 83, 91, 43, 42, 72, 81, 72, 71, 32, 112, 22, 80, 1, 52, 72, 101, 81, 72, 1, 82, 64, 81, 62, 23, 74, 73, 11, 73, 91, 83, 51, 31, 72, 111, 32, 22, 42, 63, 82, 22, 42, 32, 82, 100, 80, 70]
[21, 60, 93, 71, 32, 43, 60, 82, 92, 61, 71, 61, 32, 22, 22, 73, 1, 101, 71, 71, 52, 41, 1, 42, 212, 100, 12, 102, 91, 71, 73, 32, 71, 0, 43, 12, 92, 43, 62, 62, 81, 22, 53, 92, 101, 22, 81, 110, 83, 80]
[70, 93, 51, 42, 52, 62, 60, 100, 70, 72, 53, 33, 111, 72, 62, 100, 32, 11, 43, 32, 83, 91, 82, 100, 63, 82, 43, 81, 70, 82, 102, 100, 100, 101, 73, 42, 12, 62, 32, 100, 43, 90, 71, 52, 81, 84, 1, 62, 82, 63]
[61, 23, 91, 73, 71, 1, 60, 32, 42, 94, 112, 33, 63, 43, 72, 82, 82, 73, 22, 53, 81, 80, 95, 72, 80, 73, 21, 73, 44, 101, 72, 12, 31, 81, 43, 43, 51, 11, 71, 32, 43, 52, 42, 82, 70, 50, 84, 0, 53, 53]
[91, 94, 60, 42, 60, 62, 92, 72, 83, 82, 80, 51, 62, 1, 52, 52, 101, 42, 72, 0, 212, 23, 41, 41, 82, 82, 33, 53, 22, 63, 22, 81, 40, 22, 43, 72, 40, 92, 42, 43, 72, 52, 52, 32, 42, 64, 42, 43, 80, 73]
[71, 83, 42, 63, 32, 72, 100, 63, 32, 62, 52, 30, 100, 92, 81, 83, 72, 104, 50, 62, 72, 102, 43, 92, 90, 61, 90, 82, 102, 32, 15, 71, 1, 22, 110, 82, 73, 90, 62, 40, 62, 84, 22, 73, 72, 72, 71, 73, 72, 54]
[61, 72, 81, 90, 111, 42, 72, 23, 81, 42, 73, 54, 51, 212, 83, 80, 62, 22, 1, 102, 80, 100, 91, 115, 32, 12, 96, 63, 52, 33, 91, 71, 32, 70, 70, 43, 72, 1, 91, 101, 71, 102, 80, 72, 100, 80, 33, 0, 63, 81]
[100, 53, 32, 81, 110, 84, 83, 100, 63, 71, 102, 63, 23, 60, 74, 53, 80, 83, 61, 113, 100, 72, 22, 100, 91, 94, 72, 72, 90, 93, 72, 112, 22, 60, 100, 53, 73, 91, 33, 42, 22, 81, 112, 70, 72, 101, 100, 30, 60, 80]
[50, 62, 12, 82, 52, 111, 72, 113, 33, 72, 30, 72, 90, 62, 32, 53, 92, 52, 80, 83, 72, 22, 92, 100, 92, 1, 92, 32, 80, 50, 73, 83, 31, 22, 32, 93, 80, 71, 32, 41, 91, 80, 111, 42, 72, 1, 22, 70, 70, 92]
[92, 110, 32, 81, 53, 0, 62, 53, 74, 80, 81, 13, 61, 101, 12, 73, 52, 91, 43, 42, 82, 82, 11, 22, 11, 62, 100, 33, 62, 84, 52, 1, 82, 103, 74, 81, 22, 100, 70, 102, 92, 52, 43, 101, 72, 42, 80, 70, 72, 30]
[101, 71, 62, 90, 23, 53, 52, 100, 101, 100, 43, 82, 62, 92, 42, 22, 82, 63, 72, 80, 11, 22, 72, 82, 21, 22, 83, 83, 12, 83, 23, 71, 63, 23, 80, 33, 82, 84, 22, 83, 71, 110, 62, 0, 82, 22, 100, 82, 80, 91]
[73, 90, 53, 64, 21, 71, 82, 102, 100, 90, 100, 32, 72, 12, 82, 101, 101, 110, 65, 62, 91, 92, 32, 22, 63, 22, 32, 92, 50, 22, 2, 53, 32, 40, 22, 54, 32, 101, 23, 101, 55, 100, 93, 82, 0, 65, 64, 82, 62, 62]
[92, 44, 22, 22, 63, 83, 22, 63, 32, 62, 102, 61, 12, 71, 80, 22, 32, 41, 210, 32, 1, 100, 32, 0, 103, 70, 101, 50, 63, 50, 61, 81, 12, 93, 33, 101, 43, 70, 111, 66, 32, 40, 63, 102, 42, 63, 63, 84, 53, 101]
[82, 212, 63, 43, 81, 92, 80, 83, 112, 40, 101, 81, 81, 80, 100, 12, 52, 92, 102, 52, 92, 100, 60, 110, 83, 61, 82, 32, 90, 31, 32, 62, 53, 32, 53, 112, 32, 73, 43, 92, 91, 81, 23, 91, 71, 60, 92, 91, 61, 101]
[52, 43, 22, 50, 62, 72, 82, 110, 71, 72, 1, 32, 101, 62, 72, 12, 60, 73, 113, 100, 92, 31, 103, 73, 50, 40, 100, 112, 1, 72, 61, 32, 90, 72, 100, 80, 80, 100, 30, 54, 31, 111, 81, 74, 83, 101, 42, 62, 100, 102]
[80, 94, 32, 82, 100, 101, 70, 100, 90, 52, 82, 113, 53, 102, 92, 82, 212, 81, 70, 61, 100, 43, 52, 91, 50, 82, 32, 52, 32, 90, 103, 0, 100, 22, 62, 22, 22, 63, 110, 103, 84, 72, 101, 103, 101, 1, 80, 91, 72, 70]
[33, 70, 92, 73, 32, 72, 90, 12, 51, 0, 61, 42, 70, 100, 91, 32, 32, 32, 22, 0, 61, 32, 111, 32, 101, 22, 92, 53, 13, 94, 44, 32, 82, 53, 70, 93, 32, 63, 23, 91, 32, 91, 111, 71, 52, 70, 82, 100, 63, 32]
[42, 51, 62, 83, 43, 22, 72, 0, 82, 22, 42, 61, 31, 82, 12, 22, 62, 60, 22, 53, 51, 33, 43, 82, 32, 63, 52, 22, 81, 82, 83, 92, 22, 101, 91, 60, 32, 72, 71, 73, 64, 71, 81, 100, 62, 72, 72, 40, 103, 22]
[42, 100, 72, 100, 70, 32, 63, 71, 62, 43, 62, 63, 43, 72, 71, 72, 73, 63, 71, 63, 22, 62, 91, 50, 2, 82, 82, 32, 71, 11, 95, 93, 52, 52, 12, 13, 100, 81, 100, 91, 22, 81, 50, 64, 62, 44, 81, 32, 90, 61]
[91, 74, 70, 72, 70, 44, 71, 33, 12, 12, 73, 81, 50, 72, 80, 54, 84, 72, 82, 63, 22, 90, 33, 62, 12, 71, 102, 102, 21, 83, 72, 53, 91, 32, 84, 82, 72, 100, 32, 72, 62, 101, 61, 83, 42, 52, 0, 81, 110, 72]
[40, 112, 101, 92, 62, 13, 101, 110, 53, 71, 82, 100, 80, 42, 33, 60, 32, 80, 72, 62, 62, 81, 73, 92, 44, 84, 82, 81, 100, 100, 53, 63, 91, 71, 42, 22, 82, 101, 72, 80, 22, 32, 22, 51, 22, 91, 12, 92, 80, 43]
[53, 43, 82, 32, 22, 90, 33, 80, 93, 90, 82, 23, 41, 82, 82, 42, 60, 42, 52, 44, 101, 42, 22, 30, 52, 61, 22, 112, 72, 100, 52, 44, 83, 81, 43, 52, 101, 63, 81, 92, 61, 73, 62, 63, 73, 114, 110, 72, 43, 22]
[0, 23, 51, 90, 82, 73, 93, 100, 92, 100, 92, 60, 112, 101, 52, 22, 72, 101, 83, 81, 90, 92, 101, 94, 33, 92, 103, 112, 92, 52, 11, 92, 80, 22, 13, 101, 91, 72, 63, 82, 80, 71, 12, 73, 90, 73, 63, 70, 42, 32]
[42, 92, 212, 62, 62, 62, 31, 0, 12, 70, 81, 11, 43, 72, 63, 82, 12, 82, 41, 53, 80, 32, 42, 62, 101, 84, 34, 71, 31, 70, 90, 102, 71, 72, 52, 102, 52, 70, 62, 72, 42, 32, 41, 53, 82, 62, 112, 72, 22, 32]
[92, 84, 43, 63, 91, 1, 61, 34, 52, 82, 72, 66, 50, 63, 72, 32, 60, 110, 84, 73, 63, 91, 111, 50, 41, 43, 70, 73, 22, 0, 72, 83, 102, 73, 92, 90, 42, 62, 61, 91, 22, 100, 71, 83, 63, 62, 61, 40, 11, 64]
[92, 62, 53, 63, 22, 43, 11, 101, 71, 33, 52, 83, 92, 110, 13, 92, 23, 72, 32, 52, 22, 72, 64, 81, 101, 82, 42, 51, 53, 12, 82, 72, 71, 63, 91, 93, 93, 60, 92, 82, 33, 92, 72, 43, 1, 62, 93, 84, 71, 100]
[100, 22, 81, 82, 101, 0, 63, 82, 100, 80, 101, 34, 72, 71, 42, 13, 32, 82, 70, 12, 43, 22, 30, 53, 12, 42, 101, 90, 53, 52, 61, 64, 91, 91, 103, 90, 43, 22, 43, 100, 52, 72, 63, 90, 51, 92, 32, 80, 111, 92]
[70, 22, 75, 62, 101, 74, 90, 81, 81, 71, 102, 81, 81, 33, 52, 12, 52, 80, 13, 32, 100, 3, 91, 33, 22, 1, 63, 53, 33, 62, 93, 42, 82, 101, 82, 50, 83, 33, 72, 62, 22, 91, 71, 62, 40, 72, 23, 84, 61, 51]
[102, 32, 72, 100, 60, 62, 63, 22, 32, 112, 51, 51, 50, 92, 41, 32, 43, 72, 62, 42, 63, 83, 53, 43, 52, 72, 70, 32, 22, 72, 91, 32, 32, 92, 0, 12, 41, 71, 90, 0, 90, 72, 81, 101, 13, 33, 85, 93, 50, 22]
[43, 12, 101, 73, 103, 23, 71, 91, 72, 102, 22, 80, 84, 2, 83, 53, 22, 32, 81, 110, 22, 12, 112, 53, 33, 100, 52, 92, 82, 103, 62, 32, 60, 92, 50, 33, 43, 32, 71, 0, 71, 52, 72, 53, 52, 101, 73, 92, 101, 60]
[32, 93, 82, 63, 211, 92, 40, 101, 43, 71, 54, 73, 80, 12, 91, 72, 102, 82, 81, 22, 43, 33, 43, 213, 112, 0, 62, 102, 93, 22, 101, 101, 33, 82, 51, 102, 0, 91, 11, 83, 12, 81, 102, 74, 102, 32, 32, 55, 83, 102]
[32, 71, 70, 53, 12, 33, 101, 52, 91, 33, 92, 43, 84, 42, 12, 100, 70, 81, 80, 33, 40, 90, 60, 42, 32, 110, 55, 91, 62, 43, 81, 82, 62, 82, 92, 101, 63, 54, 92, 52, 83, 22, 63, 52, 71, 101, 102, 53, 74, 70]
[102, 72, 42, 73, 102, 91, 60, 52, 91, 33, 22, 60, 102, 52, 84, 31, 71, 70, 33, 100, 43, 32, 102, 81, 32, 70, 100, 12, 51, 82, 82, 110, 92, 90, 22, 82, 20, 70, 62, 53, 32, 22, 70, 51, 62, 22, 60, 93, 41, 90]
[62, 32, 12, 41, 51, 22, 22, 32, 52, 210, 52, 81, 110, 20, 32, 72, 62, 63, 100, 82, 82, 101, 102, 91, 51, 33, 22, 73, 70, 32, 42, 72, 83, 102, 12, 2, 81, 41, 91, 92, 63, 60, 42, 52, 103, 61, 32, 41, 73, 53]
[110, 70, 22, 71, 1, 73, 83, 22, 91, 82, 100, 22, 81, 23, 42, 83, 52, 212, 53, 92, 91, 32, 90, 91, 73, 91, 42, 41, 92, 80, 60, 62, 70, 81, 22, 61, 41, 63, 33, 0, 70, 103, 91, 63, 1, 52, 60, 93, 32, 33]
[22, 93, 32, 102, 43, 1, 100, 101, 64, 81, 82, 31, 90, 64, 81, 50, 22, 52, 101, 74, 103, 111, 51, 42, 73, 101, 33, 32, 92, 81, 81, 100, 52, 60, 32, 33, 73, 22, 84, 34, 61, 73, 102, 71, 22, 70, 82, 80, 22, 76]
[72, 92, 101, 32, 53, 90, 92, 60, 72, 100, 83, 100, 100, 0, 82, 63, 81, 60, 62, 72, 62, 22, 63, 63, 11, 32, 83, 32, 32, 31, 32, 62, 33, 101, 100, 63, 42, 41, 32, 81, 82, 100, 53, 61, 91, 11, 32, 52, 33, 80]
[12, 13, 32, 43, 23, 30, 83, 32, 23, 50, 71, 81, 72, 90, 53, 72, 54, 44, 22, 80, 50, 42, 23, 32, 63, 90, 42, 72, 72, 83, 101, 73, 63, 71, 71, 100, 22, 11, 42, 72, 82, 50, 32, 70, 84, 51, 22, 91, 81, 63]
[72, 60, 22, 91, 22, 22, 33, 61, 22, 61, 91, 72, 112, 100, 61, 43, 32, 100, 32, 63, 33, 100, 82, 93, 34, 52, 51, 12, 44, 53, 93, 2, 54, 90, 0, 23, 42, 63, 92, 110, 80, 82, 73, 71, 90, 51, 90, 92, 51, 92]
[52, 82, 22, 91, 83, 74, 42, 22, 81, 31, 82, 102, 43, 22, 32, 92, 82, 81, 63, 33, 73, 62, 101, 43, 111, 100, 40, 52, 83, 42, 0, 42, 82, 92, 72, 72, 85, 62, 42, 44, 73, 22, 64, 83, 45, 22, 80, 64, 20, 22]
[32, 43, 33, 71, 33, 33, 60, 62, 63, 90, 73, 62, 61, 22, 62, 40, 62, 61, 72, 32, 102, 43, 43, 31, 81, 22, 33, 92, 12, 32, 93, 61, 12, 110, 83, 12, 80, 113, 60, 71, 52, 52, 32, 63, 12, 71, 73, 43, 94, 43]
[0, 63, 53, 72, 60, 70, 53, 101, 72, 42, 32, 93, 100, 1, 32, 62, 63, 44, 90, 53, 100, 12, 70, 81, 51, 45, 60, 51, 90, 80, 72, 101, 63, 32, 82, 92, 30, 52, 61, 41, 1, 22, 32, 51, 42, 12, 81, 22, 42, 93]
[61, 22, 61, 102, 12, 0, 42, 33, 61, 64, 50, 40, 72, 33, 101, 82, 101, 101, 83, 73, 81, 81, 13, 22, 62, 62, 101, 84, 70, 32, 30, 0, 33, 21, 50, 63, 60, 101, 32, 52, 90, 22, 65, 85, 44, 102, 82, 63, 22, 62]
[90, 43, 0, 61, 80, 101, 91, 70, 72, 100, 52, 13, 32, 62, 53, 100, 43, 83, 23, 62, 72, 32, 80, 42, 91, 21, 211, 72, 72, 72, 45, 61, 32, 71, 32, 212, 71, 51, 83, 22, 103, 103, 63, 32, 71, 32, 22, 62, 22, 83]
[101, 12, 61, 63, 32, 42, 12, 53, 65, 12, 33, 93, 64, 102, 42, 93, 51, 72, 73, 40, 32, 101, 70, 92, 90, 50, 52, 102, 53, 63, 53, 100, 70, 72, 0, 42, 73, 70, 72, 40, 65, 32, 43, 40, 32, 60, 53, 92, 91, 61]
[32, 72, 23, 40, 53, 62, 62, 100, 41, 60, 82, 22, 32, 62, 53, 12, 51, 61, 91, 62, 61, 60, 92, 92, 52, 85, 72, 90, 82, 111, 42, 52, 33, 71, 53, 62, 33, 101, 73, 22, 34, 91, 63, 81, 73, 52, 73, 61, 84, 52]
[62, 12, 62, 32, 42, 92, 101, 92, 64, 62, 72, 63, 73, 63, 53, 101, 32, 70, 100, 32, 111, 33, 71, 32, 10, 100, 22, 42, 102, 43, 83, 101, 100, 52, 111, 90, 70, 12, 92, 50, 53, 53, 61, 100, 60, 50, 62, 70, 80, 51]
[32, 54, 81, 32, 42, 31, 50, 0, 82, 102, 60, 21, 73, 42, 12, 91, 40, 82, 32, 62, 73, 82, 102, 73, 63, 53, 32, 71, 95, 100, 22, 62, 41, 72, 42, 32, 43, 102, 85, 110, 43, 62, 22, 32, 41, 60, 22, 102, 1, 80]
[34, 100, 32, 84, 30, 11, 72, 94, 73, 72, 62, 82, 32, 42, 101, 83, 23, 101, 102, 32, 31, 81, 72, 33, 42, 52, 30, 53, 22, 102, 10, 32, 112, 13, 1, 53, 83, 71, 73, 71, 110, 42, 71, 83, 51, 53, 73, 61, 104, 10]
[73, 32, 41, 63, 61, 52, 32, 63, 70, 92, 32, 72, 11, 102, 83, 90, 52, 76, 91, 33, 61, 33, 43, 91, 23, 44, 51, 32, 72, 101, 22, 33, 70, 100, 92, 62, 93, 70, 62, 93, 82, 80, 41, 61, 62, 92, 70, 32, 32, 83]
[42, 102, 32, 70, 32, 32, 83, 61, 72, 101, 22, 92, 52, 63, 22, 42, 64, 71, 0, 72, 33, 65, 62, 62, 70, 81, 44, 43, 90, 0, 0, 43, 81, 0, 52, 101, 80, 212, 71, 22, 65, 81, 64, 72, 40, 63, 82, 31, 63, 32]
[32, 52, 83, 103, 51, 61, 82, 32, 70, 60, 33, 102, 70, 110, 32, 70, 73, 12, 84, 102, 32, 92, 30, 91, 33, 60, 52, 51, 91, 73, 62, 54, 32, 13, 25, 92, 73, 52, 50, 71, 100, 81, 52, 80, 1, 72, 110, 32, 40, 72]
[32, 81, 92, 83, 90, 32, 83, 32, 92, 92, 23, 54, 42, 73, 72, 24, 52, 63, 63, 62, 63, 92, 63, 102, 83, 41, 72, 53, 22, 92, 32, 82, 14, 71, 53, 92, 12, 72, 12, 92, 62, 83, 92, 75, 90, 51, 61, 102, 100, 102]
[61, 102, 32, 92, 62, 1, 62, 52, 100, 90, 62, 62, 52, 100, 52, 32, 32, 110, 23, 71, 70, 104, 114, 32, 91, 32, 63, 72, 2, 82, 11, 52, 81, 80, 52, 33, 52, 60, 60, 52, 52, 61, 12, 112, 83, 54, 100, 63, 92, 91]
[82, 51, 33, 32, 82, 53, 100, 72, 51, 53, 101, 74, 32, 62, 70, 22, 100, 60, 41, 102, 72, 64, 92, 74, 100, 33, 111, 213, 101, 44, 41, 101, 33, 33, 1, 32, 42, 61, 82, 51, 22, 92, 111, 81, 42, 62, 112, 21, 95, 81]
[22, 53, 83, 61, 82, 1, 22, 71, 53, 81, 100, 32, 63, 101, 100, 61, 1, 80, 71, 212, 53, 72, 81, 71, 73, 73, 32, 51, 80, 23, 11, 81, 51, 41, 12, 52, 83, 43, 83, 32, 43, 101, 83, 81, 72, 32, 52, 71, 61, 63]
[101, 101, 32, 64, 60, 22, 72, 63, 42, 72, 53, 30, 11, 73, 72, 42, 52, 112, 43, 91, 91, 62, 61, 52, 73, 44, 80, 23, 90, 13, 62, 62, 90, 22, 42, 32, 91, 23, 44, 53, 80, 33, 62, 73, 32, 30, 22, 102, 44, 92]
[53, 23, 22, 0, 101, 53, 52, 73, 65, 23, 51, 52, 32, 71, 82, 51, 81, 43, 42, 42, 72, 80, 61, 52, 11, 22, 55, 52, 101, 62, 60, 81, 53, 72, 112, 82, 72, 101, 33, 22, 93, 52, 62, 92, 103, 80, 42, 33, 63, 72]
[1, 71, 70, 102, 102, 111, 52, 102, 2, 42, 62, 43, 93, 91, 44, 82, 43, 101, 100, 101, 83, 102, 12, 30, 72, 82, 72, 102, 42, 60, 81, 72, 22, 43, 102, 42, 75, 82, 32, 1, 72, 72, 11, 71, 32, 72, 43, 61, 42, 53]
[72, 73, 42, 61, 210, 90, 90, 82, 62, 74, 62, 80, 110, 82, 22, 61, 102, 71, 22, 101, 32, 0, 31, 12, 71, 82, 12, 52, 51, 41, 51, 42, 72, 54, 72, 90, 71, 50, 53, 72, 64, 73, 61, 70, 53, 62, 70, 81, 33, 90]
[100, 93, 73, 62, 90, 44, 90, 72, 21, 72, 74, 62, 102, 53, 71, 90, 53, 42, 114, 82, 44, 12, 32, 73, 80, 74, 60, 92, 12, 60, 70, 52, 103, 90, 102, 82, 62, 94, 32, 72, 50, 62, 100, 92, 53, 82, 72, 60, 82, 102]
[62, 0, 1, 54, 80, 12, 102, 10, 64, 33, 22, 81, 94, 41, 11, 83, 91, 43, 41, 84, 82, 12, 32, 22, 90, 52, 63, 11, 91, 100, 74, 110, 92, 80, 22, 80, 82, 62, 64, 82, 42, 93, 70, 101, 1, 91, 72, 72, 63, 101]
[81, 60, 22, 93, 103, 11, 81, 32, 100, 83, 73, 13, 33, 52, 73, 43, 81, 42, 61, 42, 22, 50, 1, 83, 90, 92, 93, 72, 11, 81, 10, 50, 21, 52, 100, 32, 92, 21, 83, 71, 93, 101, 53, 22, 51, 63, 43, 52, 41, 22]
[22, 80, 32, 22, 62, 22, 70, 52, 52, 40, 52, 31, 53, 31, 75, 72, 61, 60, 61, 23, 62, 32, 103, 54, 32, 82, 83, 61, 81, 12, 62, 52, 70, 101, 3, 100, 104, 32, 71, 82, 50, 93, 72, 82, 71, 43, 71, 73, 101, 12]
[81, 91, 0, 52, 73, 72, 22, 32, 82, 32, 63, 104, 62, 92, 100, 82, 72, 100, 1, 103, 90, 53, 82, 82, 83, 72, 63, 81, 53, 22, 72, 72, 61, 62, 62, 32, 93, 33, 53, 52, 32, 64, 92, 3, 72, 70, 1, 63, 32, 52]
[110, 92, 60, 51, 83, 112, 52, 42, 103, 61, 102, 32, 33, 72, 111, 43, 52, 43, 73, 80, 101, 50, 83, 51, 82, 53, 21, 71, 22, 11, 1, 61, 93, 60, 63, 72, 42, 72, 92, 74, 112, 50, 100, 75, 41, 82, 82, 73, 82, 33]
[93, 90, 52, 83, 64, 60, 11, 62, 71, 110, 71, 90, 40, 72, 1, 72, 32, 100, 43, 22, 71, 102, 13, 62, 51, 70, 100, 84, 50, 100, 91, 111, 72, 22, 43, 83, 43, 72, 91, 100, 82, 32, 22, 1, 21, 72, 41, 42, 81, 80]
[63, 71, 10, 101, 93, 12, 52, 22, 91, 73, 1, 32, 82, 101, 80, 74, 90, 74, 11, 43, 100, 10, 72, 62, 101, 72, 82, 71, 50, 74, 82, 50, 91, 62, 83, 80, 81, 80, 70, 110, 82, 12, 81, 93, 71, 32, 42, 53, 51, 63]
[42, 51, 42, 62, 82, 32, 102, 70, 71, 41, 73, 42, 32, 101, 100, 73, 81, 62, 50, 22, 52, 102, 92, 102, 101, 90, 52, 81, 72, 63, 102, 72, 22, 61, 64, 32, 73, 92, 80, 72, 44, 23, 82, 11, 44, 80, 82, 102, 60, 111]
[60, 92, 80, 73, 72, 24, 42, 22, 112, 62, 80, 102, 62, 32, 11, 83, 52, 42, 70, 91, 83, 81, 102, 93, 13, 71, 12, 91, 111, 81, 73, 22, 72, 62, 72, 72, 100, 93, 22, 32, 1, 91, 63, 90, 62, 83, 22, 33, 62, 92]
[12, 22, 83, 71, 80, 52, 54, 92, 73, 110, 92, 51, 81, 50, 111, 62, 92, 101, 22, 31, 20, 22, 81, 51, 0, 102, 23, 12, 71, 2, 40, 61, 70, 62, 32, 42, 23, 70, 91, 84, 80, 70, 91, 51, 42, 12, 110, 102, 0, 81]
[34, 92, 42, 12, 11, 71, 82, 51, 91, 84, 22, 50, 32, 10, 101, 62, 22, 62, 73, 50, 92, 95, 81, 62, 63, 81, 60, 80, 0, 43, 72, 43, 40, 74, 22, 60, 70, 101, 62, 71, 100, 73, 23, 13, 42, 44, 91, 62, 101, 111]
[72, 43, 43, 62, 102, 91, 42, 72, 44, 90, 62, 32, 62, 32, 81, 72, 90, 22, 72, 62, 72, 110, 60, 53, 50, 110, 103, 111, 52, 13, 12, 82, 100, 100, 83, 32, 53, 73, 73, 90, 102, 42, 62, 102, 61, 52, 101, 102, 81, 43]
[63, 53, 32, 103, 71, 101, 32, 80, 65, 23, 100, 1, 22, 72, 101, 43, 81, 33, 73, 13, 13, 53, 82, 72, 23, 32, 92, 90, 32, 52, 92, 73, 71, 100, 82, 51, 32, 62, 62, 32, 110, 73, 72, 54, 71, 32, 32, 72, 72, 93]
[70, 60, 32, 52, 22, 101, 91, 73, 44, 13, 32, 23, 71, 1, 71, 43, 51, 44, 72, 23, 61, 100, 80, 11, 72, 63, 72, 72, 63, 22, 93, 102, 80, 102, 100, 53, 23, 62, 0, 82, 92, 91, 72, 80, 66, 51, 93, 64, 52, 32]
[101, 52, 72, 100, 43, 100, 22, 53, 91, 62, 71, 53, 32, 32, 0, 43, 12, 93, 42, 32, 62, 62, 51, 70, 52, 82, 91, 63, 52, 23, 92, 212, 22, 1, 20, 32, 84, 51, 22, 32, 71, 30, 81, 22, 91, 21, 70, 70, 62, 91]
